ID,Language_ID,Parameter_ID,Value,Inventory_ID,PhonemeNotes,PhonemeNFD
4981,kuki1246,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,52,NA,r
4982,kuki1246,03413638BD1DFC7AEF53192FEF71F017,l,52,NA,l
4983,kuki1246,E7617EE6B784486388D7DC3F27324238,ʱr,52,NA,ʱr
4984,kuki1246,D03EAE39C00E4DB92DA03D20F8E7BD5D,ʱl,52,NA,ʱl
4985,kuki1246,7FF174469DAC4E61520F4E1610B2F088,s,52,NA,s
4986,kuki1246,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,52,NA,ʃ
4987,kuki1246,DAC6AC8BCA2D24EFF188A7129D280801,ʒ,52,NA,ʒ
4988,kuki1246,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,52,NA,ʔ
4989,kuki1246,E7FBD92350B3CA8B7B5D77E36A607068,h,52,NA,h
4990,kuki1246,C7C88CBD69B1ACF8F0E1C5F6E2C12F6A,kl,52,NA,kl
4991,kuki1246,BD1385A9C98D89EBD849E59810B17702,khl,52,NA,khl
4992,kuki1246,38DA13AE6A742E78971F9AFEAB73FA3D,pl,52,NA,pl
4993,kuki1246,649C5017AC14CB6407C7A92A9DEF7AF4,kr,52,NA,kr
4994,kuki1246,C74C3837836560AF7E82FE6A168AF2A5,khr,52,NA,khr
4995,kuki1246,AA8D89838923B0C551AD24CEF6ECFEFC,pr,52,ask Nathan,pr
4996,eski1265,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,53,NA,p
4997,eski1265,9F90F95459807624A486F03FE5A89978,t,53,NA,t
4998,eski1265,852A220443D41F0A63671A2F4DEC9788,c,53,NA,c
4999,eski1265,5A838FF4DABE1950734CFAFAB9383903,k,53,NA,k
5000,eski1265,4AC7382217172B3821AE54CD38BD8698,q,53,NA,q
5001,eski1265,D926DA3DF32136EB5051F2749BFA976F,ɫ,53,NA,ɫ
5002,eski1265,033ACAA664F151FC56BC9595526BCFA4,v,53,NA,v
5003,eski1265,C74BECEC6C9DBC95D2C92E893F72A8AD,ð,53,NA,ð
5004,eski1265,03413638BD1DFC7AEF53192FEF71F017,l,53,NA,l
5005,eski1265,1832D7834F81DD97E33C58D9F70EC5C6,ɣ,53,NA,ɣ
5006,eski1265,941A64F284E12ACB5A54580F5D22337A,ʀ,53,NA,ʀ
5007,eski1265,5AE9663626770D1D4B97AAE5769AB83C,m,53,NA,m
5008,eski1265,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,53,NA,n
5009,eski1265,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,53,NA,ŋ
5010,eski1265,ADF56B8E4119266843033E723A149AE2,j,53,NA,j
5011,eski1265,F0585BB57111C322D6E7DABB0D01F9EA,i,53,NA,i
5012,eski1265,72FB536ACFF408163656BBCDAFCAC6F6,a,53,NA,a
5013,eski1265,58EB693AE523323410326D60806B9ADF,u,53,NA,u
5014,eski1265,D9B28B2D674EBA4B03C38B36D77E563E,ə,53,NA,ə
5015,aleu1260,9F90F95459807624A486F03FE5A89978,t,54,NA,t
5016,aleu1260,852A220443D41F0A63671A2F4DEC9788,c,54,NA,c
5017,aleu1260,5A838FF4DABE1950734CFAFAB9383903,k,54,NA,k
5018,aleu1260,4AC7382217172B3821AE54CD38BD8698,q,54,NA,q
5019,aleu1260,C74BECEC6C9DBC95D2C92E893F72A8AD,ð,54,NA,ð
5020,aleu1260,7FF174469DAC4E61520F4E1610B2F088,s,54,NA,s
5021,aleu1260,F62AFB705D2A2D30BB41CF3FBE917891,x,54,NA,x
5022,aleu1260,24934115EB451EB20C91AC9D2AD62537,χ,54,NA,χ
5023,aleu1260,1832D7834F81DD97E33C58D9F70EC5C6,ɣ,54,NA,ɣ
5024,aleu1260,E77FDA2EAABA78B3E55A968B2257CF26,z,54,NA,z
5025,aleu1260,941A64F284E12ACB5A54580F5D22337A,ʀ,54,NA,ʀ
5026,aleu1260,CFA6C8A690DEF2E07E3D0E4B92771531,ʱm,54,NA,ʱm
5027,aleu1260,582C59AB5023E7FA7FEAB87F759637D0,ʱn,54,NA,ʱn
5028,aleu1260,47CBB8373638ABD1596A3439A9AAF076,ʱŋ,54,NA,ʱŋ
5029,aleu1260,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,54,NA,ŋ
5030,aleu1260,5AE9663626770D1D4B97AAE5769AB83C,m,54,NA,m
5031,aleu1260,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,54,NA,n
5032,aleu1260,E04A17BCE68CDB79E0F218B9BB5525F3,ʱw,54,NA,ʱw
5033,aleu1260,29CC4B837E75D8184D710FE95A17D169,ʱj,54,NA,ʱj
5034,aleu1260,E7FBD92350B3CA8B7B5D77E36A607068,h,54,NA,h
5035,aleu1260,D926DA3DF32136EB5051F2749BFA976F,ɫ,54,check with Anna,ɫ
5036,aleu1260,501394D0E2658752D9DA624E7DEBE14B,w,54,NA,w
5037,aleu1260,ADF56B8E4119266843033E723A149AE2,j,54,NA,j
5038,aleu1260,F0585BB57111C322D6E7DABB0D01F9EA,i,54,NA,i
5039,aleu1260,58EB693AE523323410326D60806B9ADF,u,54,NA,u
5040,aleu1260,72FB536ACFF408163656BBCDAFCAC6F6,a,54,NA,a
5041,aleu1260,D7A90868F42885077FD3F44A8440B3BB,iː,54,NA,iː
5042,aleu1260,3A9677F59A8D4980D4DEADD51C55FF1C,uː,54,NA,uː
5043,aleu1260,2F272C9C5FA2DA70706B565B2DC46DE8,aː,54,NA,aː
5044,tupi1276,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,55,NA,p
5045,tupi1276,9F90F95459807624A486F03FE5A89978,t,55,NA,t
5046,tupi1276,5A838FF4DABE1950734CFAFAB9383903,k,55,NA,k
5047,tupi1276,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,55,NA,ʔ
5048,tupi1276,89135AE8B291E91395AD52BAA7592587,pʷ,55,NA,pʷ
5049,tupi1276,AC7F42D0CB30C73616ABDC71149FEC44,kʷ,55,NA,kʷ
5050,tupi1276,A6BC925BE30427A4ECE5EB6136535393,pʲ,55,NA,pʲ
5051,tupi1276,96CDC886AA21A9599A0AC4EFFCDCA13F,kʲ,55,NA,kʲ
5052,tupi1276,106C7FE93D986D037407524D08F3599A,ts,55,possibly the same phoneme as tʃ,ts
5053,tupi1276,1348048F53951A5E29ABA6D5360925BA,t̠ʃ,55,possibly the same phoneme as ts,t̠ʃ
5054,tupi1276,A2DFF488C07B9A11B5DF5EA37214750D,β,55,NA,β
5055,tupi1276,5AE9663626770D1D4B97AAE5769AB83C,m,55,NA,m
5056,tupi1276,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,55,NA,n
5057,tupi1276,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,55,NA,ŋ
5058,tupi1276,3ED3C12693EEA6DCD866F8DBD9C6CF1D,ŋʷ,55,NA,ŋʷ
5059,tupi1276,2F8EC6B0EA3ECBE22B3D360AF6A330C2,mʷ,55,NA,mʷ
5060,tupi1276,795215076D89B5B17C0D147BE5C341E3,ɾ,55,NA,ɾ
5061,tupi1276,501394D0E2658752D9DA624E7DEBE14B,w,55,NA,w
5062,tupi1276,ADF56B8E4119266843033E723A149AE2,j,55,NA,j
5063,tupi1276,72FB536ACFF408163656BBCDAFCAC6F6,a,55,NA,a
5064,tupi1276,199408E3D0668F10F475143F0E8CC0CB,e,55,NA,e
5065,tupi1276,F0585BB57111C322D6E7DABB0D01F9EA,i,55,NA,i
5066,tupi1276,5AC0158A367D59E8C16A876321E578AB,o,55,NA,o
5067,tupi1276,58EB693AE523323410326D60806B9ADF,u,55,NA,u
5068,tupi1276,3A3393BDCDC64FE0B39793147F9DBA7D,ɨ,55,NA,ɨ
5069,tupi1276,8E32B519FFFA1D3336C36200F8060969,ã,55,NA,ã
5070,tupi1276,A9F45477DAC8AB8BB14C84275ED3690F,ĩ,55,NA,ĩ
5071,tupi1276,1507B68E1E3108371C1F882C40902AA5,ẽ,55,NA,ẽ
5072,tupi1276,DF648A2DB863191981CA66654BFF6BF4,õ,55,NA,õ
5073,tupi1276,1520751621DE93DB6E03975E1867106A,ũ,55,NA,ũ
5074,tupi1276,EDBF780C3E6B55C0D3F719E059C630B0,ɨ̃,55,NA,ɨ̃
5075,mawe1252,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,56,NA,p
5076,mawe1252,9F90F95459807624A486F03FE5A89978,t,56,NA,t
5077,mawe1252,5A838FF4DABE1950734CFAFAB9383903,k,56,NA,k
5078,mawe1252,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,56,NA,ʔ
5079,mawe1252,AC7F42D0CB30C73616ABDC71149FEC44,kʷ,56,NA,kʷ
5080,mawe1252,FC7AAC2F2DD0F75DE6A9EC1F88A4ADB6,tʲ,56,NA,tʲ
5081,mawe1252,A2DFF488C07B9A11B5DF5EA37214750D,β,56,NA,β
5082,mawe1252,5AE9663626770D1D4B97AAE5769AB83C,m,56,NA,m
5083,mawe1252,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,56,NA,n
5084,mawe1252,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,56,NA,ŋ
5085,mawe1252,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,56,NA,r
5086,mawe1252,795215076D89B5B17C0D147BE5C341E3,ɾ,56,NA,ɾ
5087,mawe1252,501394D0E2658752D9DA624E7DEBE14B,w,56,NA,w
5088,mawe1252,ADF56B8E4119266843033E723A149AE2,j,56,NA,j
5089,mawe1252,72FB536ACFF408163656BBCDAFCAC6F6,a,56,NA,a
5090,mawe1252,199408E3D0668F10F475143F0E8CC0CB,e,56,NA,e
5091,mawe1252,F0585BB57111C322D6E7DABB0D01F9EA,i,56,NA,i
5092,mawe1252,5AC0158A367D59E8C16A876321E578AB,o,56,NA,o
5093,mawe1252,58EB693AE523323410326D60806B9ADF,u,56,NA,u
5094,mawe1252,3A3393BDCDC64FE0B39793147F9DBA7D,ɨ,56,NA,ɨ
5095,mawe1252,8E32B519FFFA1D3336C36200F8060969,ã,56,NA,ã
5096,mawe1252,1507B68E1E3108371C1F882C40902AA5,ẽ,56,NA,ẽ
5097,mawe1252,A9F45477DAC8AB8BB14C84275ED3690F,ĩ,56,NA,ĩ
5098,mawe1252,DF648A2DB863191981CA66654BFF6BF4,õ,56,NA,õ
5099,mawe1252,1520751621DE93DB6E03975E1867106A,ũ,56,NA,ũ
5100,mawe1252,EDBF780C3E6B55C0D3F719E059C630B0,ɨ̃,56,NA,ɨ̃
5101,mawe1252,2F272C9C5FA2DA70706B565B2DC46DE8,aː,56,NA,aː
5102,mawe1252,6DD56E3A80E90C3B1F5AC7AC45CE8180,eː,56,NA,eː
5103,mawe1252,D7A90868F42885077FD3F44A8440B3BB,iː,56,NA,iː
5104,mawe1252,08F6CE9332919F91E699096D433AC8BB,oː,56,NA,oː
5105,mawe1252,3A9677F59A8D4980D4DEADD51C55FF1C,uː,56,NA,uː
5106,mawe1252,EA4BE781596BA71D03B0E14F300A1669,ɨː,56,NA,ɨː
5107,mawe1252,330D41249CF0C4909A4938BE6FCC9311,ãː,56,NA,ãː
5108,mawe1252,516350E7AE95E5CC180DBA424343695D,ẽː,56,NA,ẽː
5109,mawe1252,70B73BACB06AB6CCEBE6E6710EBB7BE6,ĩː,56,NA,ĩː
5110,mawe1252,457E4E01C741D892326B84B8A7D1452E,õː,56,NA,õː
5111,mawe1252,BAC1076952BFA8DB102EB8888621C1B6,ũː,56,NA,ũː
5112,mawe1252,C00494BFC11B161316C0A3B76B38E35D,ɨ̃ː,56,NA,ɨ̃ː
5113,jabu1249,F0585BB57111C322D6E7DABB0D01F9EA,i,57,NA,i
5114,jabu1249,72FB536ACFF408163656BBCDAFCAC6F6,a,57,NA,a
5115,jabu1249,5AC0158A367D59E8C16A876321E578AB,o,57,NA,o
5116,jabu1249,58EB693AE523323410326D60806B9ADF,u,57,NA,u
5117,jabu1249,3A3393BDCDC64FE0B39793147F9DBA7D,ɨ,57,NA,ɨ
5118,jabu1249,CF50E15F866A7B9698A8F95C5C9B48B2,ɪ,57,NA,ɪ
5119,jabu1249,D9B28B2D674EBA4B03C38B36D77E563E,ə,57,NA,ə
5120,jabu1249,A9F45477DAC8AB8BB14C84275ED3690F,ĩ,57,NA,ĩ
5121,jabu1249,1520751621DE93DB6E03975E1867106A,ũ,57,NA,ũ
5122,jabu1249,EDBF780C3E6B55C0D3F719E059C630B0,ɨ̃,57,NA,ɨ̃
5123,jabu1249,DF648A2DB863191981CA66654BFF6BF4,õ,57,NA,õ
5124,jabu1249,8E32B519FFFA1D3336C36200F8060969,ã,57,NA,ã
5125,jabu1249,0893FE8A6560A9B5DFA0A58647DB558E,ɛ̃,57,NA,ɛ̃
5126,jabu1249,1709B3BEA8703B449759CCDB8CB0DE22,ə̃,57,NA,ə̃
5127,jabu1249,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,57,NA,p
5128,jabu1249,9F90F95459807624A486F03FE5A89978,t,57,NA,t
5129,jabu1249,5A838FF4DABE1950734CFAFAB9383903,k,57,NA,k
5130,jabu1249,5AE9663626770D1D4B97AAE5769AB83C,m,57,NA,m
5131,jabu1249,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,57,NA,n
5132,jabu1249,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,57,NA,r
5133,jabu1249,1348048F53951A5E29ABA6D5360925BA,t̠ʃ,57,NA,t̠ʃ
5134,jabu1249,C7364BE7F76504D8DE329FFF30C42424,d̠ʒ,57,NA,d̠ʒ
5135,jabu1249,501394D0E2658752D9DA624E7DEBE14B,w,57,NA,w
5136,jabu1249,ADF56B8E4119266843033E723A149AE2,j,57,NA,j
5137,jabu1249,E7FBD92350B3CA8B7B5D77E36A607068,h,57,NA,h
5138,nucl1710,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,58,NA,p
5139,nucl1710,9F90F95459807624A486F03FE5A89978,t,58,NA,t
5140,nucl1710,5A838FF4DABE1950734CFAFAB9383903,k,58,NA,k
5141,nucl1710,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,58,NA,ʔ
5142,nucl1710,5AE9663626770D1D4B97AAE5769AB83C,m,58,NA,m
5143,nucl1710,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,58,NA,n
5144,nucl1710,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,58,NA,ŋ
5145,nucl1710,7FF174469DAC4E61520F4E1610B2F088,s,58,NA,s
5146,nucl1710,501394D0E2658752D9DA624E7DEBE14B,w,58,NA,w
5147,nucl1710,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,58,NA,r
5148,nucl1710,ADF56B8E4119266843033E723A149AE2,j,58,NA,j
5149,nucl1710,F0585BB57111C322D6E7DABB0D01F9EA,i,58,NA,i
5150,nucl1710,199408E3D0668F10F475143F0E8CC0CB,e,58,NA,e
5151,nucl1710,58EB693AE523323410326D60806B9ADF,u,58,NA,u
5152,nucl1710,5AC0158A367D59E8C16A876321E578AB,o,58,NA,o
5153,nucl1710,72FB536ACFF408163656BBCDAFCAC6F6,a,58,NA,a
5154,nucl1710,8A61A9B6039DB852CE150BEC6198AFE5,ɛ,58,NA,ɛ
5155,nucl1710,55C328C4539D138964636333EABA3949,ɔ,58,NA,ɔ
5156,nucl1710,3A3393BDCDC64FE0B39793147F9DBA7D,ɨ,58,NA,ɨ
5157,nucl1710,E9816BABF98BFDAB39019D860D8C458F,ɜ,58,NA,ɜ
5158,nucl1710,D9B28B2D674EBA4B03C38B36D77E563E,ə,58,NA,ə
5159,nucl1710,EDBF780C3E6B55C0D3F719E059C630B0,ɨ̃,58,check,ɨ̃
5160,nucl1710,A9F45477DAC8AB8BB14C84275ED3690F,ĩ,58,NA,ĩ
5161,nucl1710,1520751621DE93DB6E03975E1867106A,ũ,58,check,ũ
5162,nucl1710,1507B68E1E3108371C1F882C40902AA5,ẽ,58,NA,ẽ
5163,nucl1710,DF648A2DB863191981CA66654BFF6BF4,õ,58,NA,õ
5164,nucl1710,8E32B519FFFA1D3336C36200F8060969,ã,58,NA,ã
5165,maid1262,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,59,NA,p
5166,maid1262,9F90F95459807624A486F03FE5A89978,t,59,NA,t
5167,maid1262,5A838FF4DABE1950734CFAFAB9383903,k,59,NA,k
5168,maid1262,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,59,NA,ʔ
5169,maid1262,694212B746622E482E0E58D50036100E,b,59,NA,b
5170,maid1262,E6253384902D489FDB1FE487B7ED4AB2,d,59,NA,d
5171,maid1262,7FF174469DAC4E61520F4E1610B2F088,s,59,NA,s
5172,maid1262,E7FBD92350B3CA8B7B5D77E36A607068,h,59,NA,h
5173,maid1262,03413638BD1DFC7AEF53192FEF71F017,l,59,NA,l
5174,maid1262,5AE9663626770D1D4B97AAE5769AB83C,m,59,NA,m
5175,maid1262,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,59,NA,n
5176,maid1262,501394D0E2658752D9DA624E7DEBE14B,w,59,NA,w
5177,maid1262,DAC6AC8BCA2D24EFF188A7129D280801,ʒ,59,NA,ʒ
5178,maid1262,F0585BB57111C322D6E7DABB0D01F9EA,i,59,NA,i
5179,maid1262,ADF56B8E4119266843033E723A149AE2,j,59,NA,j
5180,maid1262,58EB693AE523323410326D60806B9ADF,u,59,NA,u
5181,maid1262,199408E3D0668F10F475143F0E8CC0CB,e,59,NA,e
5182,maid1262,72FB536ACFF408163656BBCDAFCAC6F6,a,59,<a> denotes in the Americanist phonetic notation a low central vowel. In IPA we have more fine-grained distinctions. Which symbol should be used here?,a
5183,maid1262,CCF0350A2EFEF792529909972278B165,o̞,59,NA,o̞
5184,maid1262,41D8827BB943E1FB9055A7487293BA79,pˀ,59,NA,pˀ
5185,maid1262,F9C8F7C1268A014D84AAEDA9FF26D089,tˀ,59,NA,tˀ
5186,maid1262,9897B73F24B6B30A709AF93CE2A80BF8,kˀ,59,NA,kˀ
5187,maid1262,693D10AB1FCA7CE89C436798A2374572,cˀ,59,NA,cˀ
5188,,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,60,NA,p
5189,,9F90F95459807624A486F03FE5A89978,t,60,NA,t
5190,,106C7FE93D986D037407524D08F3599A,ts,60,NA,ts
5191,,1348048F53951A5E29ABA6D5360925BA,t̠ʃ,60,NA,t̠ʃ
5192,,5A838FF4DABE1950734CFAFAB9383903,k,60,NA,k
5193,,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,60,NA,ʔ
5194,,7FF174469DAC4E61520F4E1610B2F088,s,60,NA,s
5195,,E7FBD92350B3CA8B7B5D77E36A607068,h,60,NA,h
5196,,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,60,NA,r
5197,,ADF56B8E4119266843033E723A149AE2,j,60,NA,j
5198,,5AE9663626770D1D4B97AAE5769AB83C,m,60,NA,m
5199,,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,60,NA,n
5200,,A2DFF488C07B9A11B5DF5EA37214750D,β,60,NA,β
5201,,F0585BB57111C322D6E7DABB0D01F9EA,i,60,NA,i
5202,,199408E3D0668F10F475143F0E8CC0CB,e,60,NA,e
5203,,72FB536ACFF408163656BBCDAFCAC6F6,a,60,NA,a
5204,,3A3393BDCDC64FE0B39793147F9DBA7D,ɨ,60,NA,ɨ
5205,,58EB693AE523323410326D60806B9ADF,u,60,NA,u
5206,,5AC0158A367D59E8C16A876321E578AB,o,60,NA,o
5207,,55C328C4539D138964636333EABA3949,ɔ,60,NA,ɔ
5208,tara1324,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,61,NA,p
5209,tara1324,9F90F95459807624A486F03FE5A89978,t,61,NA,t
5210,tara1324,5A838FF4DABE1950734CFAFAB9383903,k,61,NA,k
5211,tara1324,852A220443D41F0A63671A2F4DEC9788,c,61,NA,c
5212,tara1324,E7FBD92350B3CA8B7B5D77E36A607068,h,61,NA,h
5213,tara1324,5AE9663626770D1D4B97AAE5769AB83C,m,61,NA,m
5214,tara1324,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,61,NA,n
5215,tara1324,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,61,NA,r
5216,tara1324,501394D0E2658752D9DA624E7DEBE14B,w,61,NA,w
5217,tara1324,ADF56B8E4119266843033E723A149AE2,j,61,NA,j
5218,tara1324,72FB536ACFF408163656BBCDAFCAC6F6,a,61,NA,a
5219,tara1324,199408E3D0668F10F475143F0E8CC0CB,e,61,NA,e
5220,tara1324,F0585BB57111C322D6E7DABB0D01F9EA,i,61,NA,i
5221,tara1324,5AC0158A367D59E8C16A876321E578AB,o,61,NA,o
5222,tara1324,58EB693AE523323410326D60806B9ADF,u,61,NA,u
5223,tara1324,3A3393BDCDC64FE0B39793147F9DBA7D,ɨ,61,NA,ɨ
5224,tara1324,D9B28B2D674EBA4B03C38B36D77E563E,ə,61,NA,ə
5225,tara1324,2F272C9C5FA2DA70706B565B2DC46DE8,aː,61,ask Sergio about long vowels,aː
5226,tara1324,6DD56E3A80E90C3B1F5AC7AC45CE8180,eː,61,ask Sergio about long vowels,eː
5227,tara1324,D7A90868F42885077FD3F44A8440B3BB,iː,61,ask Sergio about long vowels,iː
5228,tara1324,08F6CE9332919F91E699096D433AC8BB,oː,61,ask Sergio about long vowels,oː
5229,tara1324,3A9677F59A8D4980D4DEADD51C55FF1C,uː,61,ask Sergio about long vowels,uː
5230,tara1324,EA4BE781596BA71D03B0E14F300A1669,ɨː,61,ask Sergio about long vowels,ɨː
5231,tara1324,ED921AC9F6C2ABBAC1602F39891DADCF,əː,61,ask Sergio about long vowels,əː
5232,tara1324,5E12425DA8E8C8FD24F187BE6A56D20F,ai,61,NA,ai
5233,tara1324,25061B1A6BE5A4214D5C675C56B92574,au,61,NA,au
5234,tara1324,3649FB0AF894ECF74399C9B5AE4EFB3A,ei,61,NA,ei
5235,tara1324,2ACE347893543DDC9E1B5194E574A95E,eu,61,NA,eu
5236,tara1324,CAC640ECB741C1BA649D312F2186EB70,əu,61,NA,əu
5237,tara1324,A7316824D015BB114834C84C84FF9703,əo,61,NA,əo
5238,tara1324,20FC839FE1D89514B132E8CEFDE8C8E8,əi,61,NA,əi
5239,tara1324,D3BA2D5F87F9966B04E98AFF42CCFBD1,əe,61,NA,əe
5240,tara1324,3BF061602328921B3DB56E3BE972EDF7,ae,61,NA,ae
5241,toto1251,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,62,NA,p
5242,toto1251,9F90F95459807624A486F03FE5A89978,t,62,NA,t
5243,toto1251,5A838FF4DABE1950734CFAFAB9383903,k,62,NA,k
5244,toto1251,4AC7382217172B3821AE54CD38BD8698,q,62,NA,q
5245,toto1251,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,62,Tentative,ʔ
5246,toto1251,5AE9663626770D1D4B97AAE5769AB83C,m,62,NA,m
5247,toto1251,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,62,NA,n
5248,toto1251,7FF174469DAC4E61520F4E1610B2F088,s,62,NA,s
5249,toto1251,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,62,NA,ʃ
5250,toto1251,F62AFB705D2A2D30BB41CF3FBE917891,x,62,NA,x
5251,toto1251,E7FBD92350B3CA8B7B5D77E36A607068,h,62,NA,h
5252,toto1251,106C7FE93D986D037407524D08F3599A,ts,62,NA,ts
5253,toto1251,1348048F53951A5E29ABA6D5360925BA,t̠ʃ,62,NA,t̠ʃ
5254,toto1251,ADF56B8E4119266843033E723A149AE2,j,62,given as y,j
5255,toto1251,501394D0E2658752D9DA624E7DEBE14B,w,62,NA,w
5256,toto1251,1F0C89A7E99CD5113AA994AD2CC86CBC,ɬ,62,NA,ɬ
5257,toto1251,03413638BD1DFC7AEF53192FEF71F017,l,62,NA,l
5258,toto1251,5685FEAEF0E34B92C6562FDE7687D3DA,tɬ,62,given as lambda bar,tɬ
5259,toto1251,F0585BB57111C322D6E7DABB0D01F9EA,i,62,NA,i
5260,toto1251,72FB536ACFF408163656BBCDAFCAC6F6,a,62,NA,a
5261,toto1251,58EB693AE523323410326D60806B9ADF,u,62,NA,u
5262,toto1251,2F272C9C5FA2DA70706B565B2DC46DE8,aː,62,NA,aː
5263,toto1251,D7A90868F42885077FD3F44A8440B3BB,iː,62,NA,iː
5264,toto1251,3A9677F59A8D4980D4DEADD51C55FF1C,uː,62,NA,uː
5265,toto1251,02A604E08F796D24553C283FEB500F66,ḭ,62,Laryngealized vowels,ḭ
5266,toto1251,5EDDCD762502FA9F1E90DEB15E6EB55E,a̰,62,Laryngealized vowels,a̰
5267,toto1251,3782FB8410A935CA3189FEF216420D73,ṵ,62,Laryngealized vowels,ṵ
5268,toto1251,D196104345CAF2C5C1324D88CDAEC78A,ḭː,62,Laryngealized vowels,ḭː
5269,toto1251,3DAB40B640C2028F7F85B54A8ACCA9F2,a̰ː,62,Laryngealized vowels,a̰ː
5270,toto1251,ED54C3F115E06055D3721C152E71B149,ṵː,62,Laryngealized vowels,ṵː
5271,mixe1284,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,63,NA,p
5272,mixe1284,9F90F95459807624A486F03FE5A89978,t,63,NA,t
5273,mixe1284,5A838FF4DABE1950734CFAFAB9383903,k,63,NA,k
5274,mixe1284,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,63,NA,ʔ
5275,mixe1284,5AE9663626770D1D4B97AAE5769AB83C,m,63,NA,m
5276,mixe1284,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,63,NA,n
5277,mixe1284,7FF174469DAC4E61520F4E1610B2F088,s,63,NA,s
5278,mixe1284,E7FBD92350B3CA8B7B5D77E36A607068,h,63,NA,h
5279,mixe1284,106C7FE93D986D037407524D08F3599A,ts,63,NA,ts
5280,mixe1284,ADF56B8E4119266843033E723A149AE2,j,63,NA,j
5281,mixe1284,501394D0E2658752D9DA624E7DEBE14B,w,63,NA,w
5282,mixe1284,F0585BB57111C322D6E7DABB0D01F9EA,i,63,NA,i
5283,mixe1284,72FB536ACFF408163656BBCDAFCAC6F6,a,63,NA,a
5284,mixe1284,58EB693AE523323410326D60806B9ADF,u,63,NA,u
5285,mixe1284,199408E3D0668F10F475143F0E8CC0CB,e,63,NA,e
5286,mixe1284,5AC0158A367D59E8C16A876321E578AB,o,63,NA,o
5287,mixe1284,D9B28B2D674EBA4B03C38B36D77E563E,ə,63,NA,ə
5288,mixe1284,D7A90868F42885077FD3F44A8440B3BB,iː,63,NA,iː
5289,mixe1284,2F272C9C5FA2DA70706B565B2DC46DE8,aː,63,NA,aː
5290,mixe1284,3A9677F59A8D4980D4DEADD51C55FF1C,uː,63,NA,uː
5291,mixe1284,6DD56E3A80E90C3B1F5AC7AC45CE8180,eː,63,NA,eː
5292,mixe1284,08F6CE9332919F91E699096D433AC8BB,oː,63,NA,oː
5293,mixe1284,ED921AC9F6C2ABBAC1602F39891DADCF,əː,63,NA,əː
5294,,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,64,NA,p
5295,,9F90F95459807624A486F03FE5A89978,t,64,NA,t
5296,,5A838FF4DABE1950734CFAFAB9383903,k,64,NA,k
5297,,4AC7382217172B3821AE54CD38BD8698,q,64,NA,q
5298,,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,64,NA,ʔ
5299,,5AE9663626770D1D4B97AAE5769AB83C,m,64,NA,m
5300,,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,64,NA,n
5301,,7FF174469DAC4E61520F4E1610B2F088,s,64,NA,s
5302,,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,64,NA,ʃ
5303,,F62AFB705D2A2D30BB41CF3FBE917891,x,64,NA,x
